PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Target
0.72295989159945,-0.1974635221038326,-0.12142832063541242,-0.3232111549342325,-0.41104969053436224,-0.013098086915984797,-0.06743955528887,0.03485989730936756,0.04932836889763398,Graduate
-0.3110116735947677,0.33657806687794056,-0.8561609349599913,0.5126416246024715,-0.03814045103090935,0.08175876668026782,0.11174340828347448,-0.2678643301551606,0.11423821934895823,Dropout
0.8672005696882057,0.006577130791825786,-0.1622876732578007,0.5212342702099476,-0.10436852492412987,0.07273149653734012,-0.00488013487162095,-0.08820434379519207,-0.08975462405151202,Graduate
0.740867592015007,-0.15594951519668843,-0.00583191740829947,-0.20079401374154449,0.07926640942402174,0.1293223737377045,0.022717585552851832,-0.02919660664448894,-0.057159802865716314,Graduate
-0.2937688884878927,-0.3958655308779533,0.24033835578752438,-0.011936808105223462,0.5890732474854364,0.11328093361828839,0.009170576723671775,-0.07563585118742258,-0.010108336371898952,Graduate
-0.09116355090486206,0.1354027204578472,0.04216798946138156,0.6816389107407105,-0.19741579079508176,0.016783659139983698,-0.06354631547387501,-0.13646739265902358,-0.18036654579141997,Graduate
-0.23877151243058053,0.016757884044612315,0.2313577705483999,-0.2596248692649489,-0.049676890218782244,0.006613110308560821,-0.1056845777704001,-0.02880703937034354,-0.13116543031799016,Graduate
0.8408724237939464,0.1613869100254354,-0.027892865550564472,0.3945706605695477,0.4057271955246997,0.006458971357195198,-0.10306498501668768,-0.06465321775269886,-0.02640225901208909,Graduate
0.6349079484416889,-0.4696627060688062,-0.01978926957520155,-0.5445367083024889,0.11324122983268631,0.07476253563577584,-0.05121397778810466,0.03971936092293564,-0.09395450560822544,Graduate
0.6787273585151687,-0.6286085042622145,-0.11772988704368847,0.14367443642604927,0.560954897111454,-0.026383942297486085,-0.05527437151259307,-0.036972118251515446,0.004438778011423894,Graduate
-0.11003776772115653,0.2612676394924426,0.19005630256363804,0.5573803095536894,0.3149364578923777,0.006160829705202819,-0.1109441912759773,-0.14503510576072082,-0.015381202870274668,Enrolled
-0.5300211218921247,-0.23108755997475824,-0.847021482993262,-0.4538174224538225,-0.27158760525664144,0.15682263244258565,-0.00554206307556479,-0.06161101492351492,-0.08186463277665096,Dropout
-0.14623107289070109,0.383357994915139,0.29345211283354133,-0.118431655655867,-0.12558480859093274,0.08328449274609906,-0.049283424868028614,-0.13991894122493126,-0.08594926274095216,Graduate
-0.31762036558660983,-0.23901750635556546,0.3097987701838466,-0.524172837773492,0.2366362459132667,0.1126165161192525,-0.026079644840750732,-0.05515589994396158,-0.03847134043897177,Graduate
-0.1132652677330373,0.2707081650598141,0.1853992723590997,0.5548253629405043,0.31608422412115533,0.015777798431820034,-0.14745017454909568,-0.10738745429900114,-0.20397764021772513,Graduate
0.723944126297327,-0.14954121870347342,-0.037329113358557375,-0.221260250868196,0.0838262776050766,-0.02569797293823073,-0.08731184915346193,0.010404767011548882,-0.042482344228077396,Graduate
0.8362331513690089,0.1484319149269583,-0.06835517340628583,0.1083578340225545,-0.14937772875208366,-0.03519405043768398,-0.029829225412926097,-0.09354246681396347,0.0984526206198501,Graduate
0.8444791014870512,0.055932997157611325,-0.15474580817027772,0.2736033439804674,-0.27943439836737305,-0.02354611047272337,-0.06987165499574585,-0.05671596139670396,-0.03177061497750594,Graduate
-0.29904293791252984,-0.43261076565762757,0.15344335013342147,-0.17808689262125976,0.0636026724421333,0.04709589324634522,-0.028694214233905446,-0.047519498076790595,0.029255838688924674,Graduate
-0.11633613277885457,0.2595651573793175,0.18253265112477235,-0.01586001868589204,-0.581917672011357,0.09896895817040707,0.0643749067667803,-0.19338889023979455,0.09614762997574394,Graduate
-0.24960491305255988,-0.5645598360459237,0.004203059919062446,0.20818862177593023,-0.23528743933813473,0.11317705403054124,0.019348327997754183,-0.09216750412203004,0.049687558547743704,Graduate
0.7900703697918043,0.38867217583816194,0.17196535238650312,-0.4345986627274052,0.1847643152496663,0.034958770846696074,0.008403608414836367,-0.07732400918299615,0.11223969100001135,Graduate
0.8174760554194134,0.25872509894721785,0.10784856452561908,0.08778401058022378,0.5328034347768817,0.08917530732842527,0.038062501429260986,-0.08678891378829279,-0.022674125192744088,Graduate
-0.31409755515640686,-0.21685339130390646,0.3105288874768438,-0.5147651924690997,0.2327310891326878,0.11259993472854157,-0.024922901337162767,-0.04904525113259867,-0.043835751093188824,Graduate
-0.10223777228586262,0.234217665998916,0.20941976271930518,0.5631956028034669,0.3143368162108304,0.05126998028682428,0.024837538152709088,-0.15083244850616767,0.028667206096503306,Graduate
-0.26413154198571864,-0.6035427888477708,-0.013366322969160627,0.18503758130551806,-0.22494567353985828,0.06499119992677749,-0.06010332974318336,-0.0726011809808745,0.09919652937065543,Graduate
0.8201712289342518,0.18499968240924067,-0.03273810726058557,-0.03848353064273424,-0.15202077010519144,0.043683270577786315,-0.09853109445699068,-0.04657457252289824,-0.08128057076247619,Graduate
-0.3813550663039863,0.6229629982326512,-0.622768218388527,0.03028389828808986,0.6076477479392849,-0.0033362385509976278,-0.19109529042814846,-0.13166712586953216,-0.009082379531918039,Dropout
-0.3419775519622803,-0.40229635352300075,0.09210184622849893,-0.19338175633133126,0.07121796623187832,-0.20650789838647987,-0.10721444408699973,0.16080604969472606,0.15966889449057392,Dropout
-0.26399401689837104,-0.5887403837967291,-0.015272801948463699,0.19117850403393633,-0.22978535935052113,-0.005229105300375236,0.0025709872582992677,-0.08585547110118964,0.2278311228584144,Dropout
0.7008808213140123,-0.0029873534937213675,0.12429593831717833,-0.5684542338015425,0.26259792933849224,0.07953556224427372,-0.005205948375394315,-0.0023834433047498355,0.025168978815606702,Graduate
-0.5238141794254259,-0.22315909414663118,-0.8417356508473925,-0.4506809015015219,-0.27137966490557036,0.21872541942495782,-0.05389433934805005,-0.03115031131824924,-0.22383973488327905,Dropout
-0.16060094703807853,0.46739290845538695,0.39136433559515604,-0.28197303978558635,0.098027393745519,0.044228159856734006,-0.016423533511087246,-0.16262302693993225,0.04187527294343668,Graduate
-0.2429694764963345,-0.040524885489670176,0.07631643361956142,-0.1463013937504959,-0.5077555117049175,0.044993608287333564,-0.04052924374876388,0.4342198826405334,0.01567922065649996,Enrolled
-0.2785002132615054,-0.34048967943222397,0.24924734948189198,0.012649285544305111,0.5760113205783443,0.08949532424662887,0.046977079270302646,-0.10790958659548036,0.1370823140069412,Graduate
-0.15992923753287774,0.46432831320425016,0.39316826855351017,-0.28133819604292193,0.09728675584985863,0.033407949182965524,0.006491854296086758,-0.1702935056976832,0.1313030071029912,Graduate
-0.5222364869751114,-0.09769395627092352,-0.6774094017134827,-0.1544953624617157,0.7389506290730261,0.20115917649516246,0.06522350012372476,-0.039688354861945954,0.09991077678169397,Dropout
-0.24438173672923302,-0.48871037293109987,0.19921682994783618,0.3809743271421927,0.4397512735351077,0.4033267234986184,0.6145790727257877,-0.13830590851980162,-0.027523661947861655,Graduate
-0.3009425021793528,-0.5734343773779466,-0.0650298364551638,0.17312713787327516,-0.21618838996845324,-0.08119333008480822,-0.18915525911698203,0.10043012443473341,0.1731461760429039,Dropout
-0.28748281328892744,-0.5028226026890622,0.057578648975823765,0.005956997905744332,-0.08811805214924828,0.07868750829446691,-0.11083404548271567,0.01875971762300077,-0.26893970395845757,Graduate
0.7449015293405734,-0.2059877314704641,-0.0860359703479362,-0.30627724178945115,-0.4161911234184981,0.1528267788408023,0.03133975448992865,-0.02575988485036522,-0.08127741490044921,Graduate
-0.17852770175807586,-0.26051642157671645,-0.009718762411106141,0.5397040434496149,-0.11822822232272881,0.006490681706438628,-0.11309650884340347,-0.07510946942160693,-0.14349754899471245,Dropout
-0.11335423249370308,0.268996122629631,0.1871721573861841,0.5575959226082853,0.3151246334776807,0.011106196006217428,-0.11980683615334284,-0.10461332921588182,-0.08303646065321085,Enrolled
-0.26808907220119427,-0.6413845058285572,-0.054674725987836625,0.4165186175517369,-0.04746888019490342,-0.025520057916760264,0.01679394340507251,-0.024415490671000455,-0.09918802419784789,Graduate
0.8478496521247438,0.12983434976450456,-0.010452545014973835,0.39742116395449034,0.40617849609514545,0.05082724052890264,0.013386073720754316,-0.10765360298438048,-0.006798154615300811,Graduate
-0.47326983301842773,0.3279450302055099,-0.558839767805849,-0.5669981754037481,0.3278660675010987,0.2119817072663921,0.09338694641150463,-0.2025960408763292,0.15896862528383943,Dropout
0.8654750156834663,0.028915407326260495,-0.18240341028944562,0.5300598911116793,-0.10009500737573718,-0.048227807877486595,-0.09594112470543428,-0.08038853227407697,-0.09444455509856442,Graduate
0.7573254514393497,-0.35714625139493894,-0.24803377144329297,0.3717944837966146,-0.022950570813331683,-0.031614182081108666,-0.17354025934343884,0.010969909914807785,-0.05423939803987554,Enrolled
-0.30096212025127533,-0.48794291290704983,0.06470651786439807,-0.2883255850501917,-0.43018158492557224,0.0019795588743533044,-0.01848907047561918,-0.06022859734598998,0.19441733439690662,Enrolled
-0.1298426365067188,0.26631299511526874,0.16232793254818534,-0.0264982186896624,-0.578002398275379,0.03633700847123822,-0.03324392004339699,-0.164344068515094,0.16999191447004586,Graduate
-0.2309757965856284,-0.051729058868836136,0.18006207266579566,-0.054673399718004,-0.008587758378522825,-0.0005698251891239625,-0.06684473080735667,-0.08614467052271886,-0.0058286083741569406,Enrolled
-0.26608627190023265,-0.5577112550496467,-0.012495376330610042,0.20792399726781352,-0.23463445119329024,0.01859078537388803,0.07296772198038566,-0.030524154918300857,0.20783601003793978,Graduate
-0.23121773806584073,-0.019854038747329106,0.25160665243985136,0.10226216142738365,0.5191387275467014,-0.08611317641191363,-0.04346510316814295,-0.10063993457857254,0.23934377300415782,Enrolled
0.6643440358413568,-0.6215580499936671,-0.15528231376332668,-0.1516457133645418,0.00012293779807021066,0.03236487252829523,0.0069651892165281115,0.02798078345513158,0.06201222497393627,Graduate
-0.2060417710976078,-0.02344634496045403,0.2904555432530974,0.11878113012180758,0.5144362796158983,0.09945700350308995,0.03385206772091842,-0.13970919055845532,0.02390174946703011,Graduate
-0.1297039832490553,0.3372251415491351,0.20251337719171458,0.1002296942483154,-0.2516459960678213,0.03271856991130784,-0.10573249622912725,0.033202781312925506,-0.1977566525884381,Graduate
-0.13920365190062384,0.31927041459893424,0.2350152120805319,0.07844569460011219,-0.0816193452601578,0.013069115963639799,-0.0676991380479465,-0.15999949909509387,0.1536958252475949,Dropout
-0.2597532122368405,0.027237579504540838,0.19673484501865335,-0.27385120617666237,-0.04178300723568579,-0.07832885419342694,-0.2637195383368558,0.013156929415291771,-0.012408893797691167,Dropout
-0.19857008383001606,-0.14896942877595573,0.10991869867244575,0.138775452894351,-0.16433642273366733,0.0029352438040753936,-0.005834666114453102,-0.11404025003921481,0.13957716843697782,Graduate
-0.11077889595562912,0.27898708031188335,0.18584845265290528,-0.010127398982328617,-0.5856326360469417,0.08029384116781124,0.0678917406674405,-0.19824897144197978,0.15282707433226755,Dropout
-0.2831060837767399,-0.03740098061939501,0.3322527608704474,-0.4764245009094729,0.19893744010648562,0.0966002546587833,-0.06348641954839918,-0.00802587342105772,0.020474411764591194,Graduate
-0.3307403558024069,-0.5392844300267293,-0.03194481930793358,-0.07199227302760125,-0.08504478912765284,-0.9324728536082495,0.15928867796406104,0.014925190409721123,-0.0818582507491804,Enrolled
0.5052876324824827,0.017546667669793986,-1.0160078297956874,0.07897859070685165,0.6472768621214705,0.03698218607002102,-0.13148661688208205,-0.029624126402308888,-0.210376670663115,Dropout
-0.10750429739771233,0.18010180963538827,0.05636226816302592,0.4378538491975187,-0.3729289526515654,-0.05971923000179047,-0.11596735430201902,-0.12446521820830214,-0.041831449558253075,Graduate
0.8118093907541641,0.1764662002939906,-0.0701894505346562,-0.19645500744855326,-0.48507571176898334,-0.008331575915446199,-0.0713749354068697,-0.039025259251836336,-0.05568578090796589,Graduate
-0.20174241185732056,-0.24818082149486498,-0.04447458210058275,0.5247672526059283,-0.11141218470035971,-0.08719071673393286,-0.24504600265342155,-0.02420993255786269,-0.13612686077406744,Dropout
-0.30412185724123664,-0.5876542596767284,-0.10524845055067544,0.12005279135658742,-0.22954333933032567,-0.9720057571121616,0.2090886535408236,-0.021919621404292447,0.1436223404446399,Graduate
0.7946705141792996,0.2547307968624647,-0.007561487955028867,-0.08583286695288606,0.009485841069699075,-0.04991845898547553,-0.1252566992536234,-0.02008425559248775,-0.0037706554687727545,Dropout
0.7003914356600376,-0.7424255201152461,-0.24866779195416888,0.26740699093052356,0.041899114788758074,0.13793140977597862,0.005325768126005631,0.029290667411393717,-0.10584500228855348,Dropout
-0.4286750939417219,0.09989282281571374,-0.774343142297545,-0.32080804781053573,-0.3452479686714503,0.22264823481917828,0.10482476975434292,-0.2360281064452162,0.04702985333171833,Dropout
0.6916440451693073,-0.23301634297423507,-0.16607803348851824,-0.23893596853799748,-0.07799361732266596,-1.0056848577985846,0.27522518849868727,0.011645393414596791,0.33870083172814863,Dropout
-0.295624501001869,-0.4469292382591813,0.16083669654755928,-0.17341157766592463,0.060928374395205376,0.016649644542686026,0.06527308876460342,-0.09749521724727908,0.2919171317670623,Graduate
-0.13404072006179624,0.2777209231409349,0.1884052134602453,0.12988399832384034,-0.2451027467735178,0.03198720238282016,-0.008113936640500724,-0.15525719628113183,-0.022841417552625642,Enrolled
0.8567857845195526,0.007703491987537753,-0.180204781348837,0.5101488135878706,-0.10229554690903303,-0.027580088767039213,-0.05065315390422864,-0.0720980134016715,0.0020835483040223535,Graduate
-0.17079234345323963,0.47901998007234947,0.376401902167122,-0.28842726796443957,0.09970197926601088,0.002930384186063617,-0.07113385499591188,-0.10555505630270551,-0.10755038969859437,Graduate
0.7020831646237113,-0.7461747415231474,-0.24350586040224131,0.2709246267619131,0.04080730197145338,0.16107787560885745,0.034302354442954736,0.0068912802286355546,-0.09351675828211703,Graduate
-0.12307801631412613,0.37362568649069194,0.3282550991494356,0.251779193158005,0.4385595997239542,0.042662088292020894,0.011514386454253456,-0.19162047822105666,0.0447683283556643,Graduate
-0.3137225416284835,-0.4789205783845978,0.05463804529279459,0.2806518259856746,0.47331099128463927,-0.04466089477367807,-0.25189472050803996,0.12199172283293537,-0.23423135971024958,Dropout
-0.3778999850581618,0.6984397897735198,-0.5110965520248449,-0.4533486986578472,0.2546370392358004,0.10852875344353097,0.07609568065730889,-0.2724253718985196,0.017443690231288667,Graduate
-0.22948305774774708,0.010751667542680698,0.24744172269437825,-0.25126537807361216,-0.051357247445071474,0.09952342081962451,-0.08296360941523742,-0.0745718906786333,-0.10653960173277066,Graduate
0.8507343982364337,0.15582586911517657,-0.010599480932158123,0.405581285508532,0.40281356194649287,0.06523086970158987,-0.008984493154264833,-0.09015534125064645,-0.08996541982462958,Graduate
0.4998365685850994,0.03588061238744619,-1.0236380340722473,-0.4866350380215717,-0.25386422281105986,0.12750206823906274,0.02353139590821232,-0.08563965139965798,0.013757174500071467,Dropout
-0.259059788671592,-0.6050144145666688,-0.0007572658214226591,0.19335281694199957,-0.22704111093343005,0.11969599918911733,0.01362418170877508,-0.08199971292564592,0.02567642733978781,Enrolled
-0.14155445450805254,0.3275047268013229,0.23388749602431214,0.07897562384627133,-0.08334470422858148,0.013972210198790691,-0.042022358616169236,-0.11708651998121383,-0.09282812060481155,Graduate
-0.2954702892345213,-0.4651221958039329,0.10100302708863573,-0.13020010589272824,-0.09780022615608269,0.07606722965001989,-0.05384448485801485,0.00021469259691184184,-0.10754849468527777,Graduate
-0.3500418277209836,-0.41418446616057525,0.1291301057624895,-0.09761801089200373,0.5952615123223262,-0.9502279896559074,0.1861287629627343,0.01268415002754257,-0.012402430218044769,Graduate
-0.16796871252992635,0.38183677797846527,0.2064282265852465,0.10109670790146374,-0.0857286547939623,-0.06326815552288112,0.07330339343228559,0.3009474128984673,-0.031410801229000807,Graduate
-0.5208753929933717,-0.10440176688224873,-0.6874141934827143,-0.5253266895190858,0.16831237422976036,0.19774570355065746,0.11530040143541981,-0.18974652868115804,0.04807262292913855,Enrolled
0.8354668654411088,0.13425097100099273,-0.03224645849085139,0.3850310035065151,0.40882020821727294,-0.06533652308446003,-0.04144712799511158,-0.0720733481437813,0.040268318843575235,Graduate
-0.2378604106117858,0.009443370446920007,0.2387489780637061,-0.2541612647480952,-0.050599875454028664,0.054602726794631185,-0.06464399737205109,-0.0797221582551265,-0.08975113397396295,Graduate
-0.2234129795215109,-0.05472626465979616,0.18561065730176363,-0.05352868922418952,-0.008946031033761681,-0.04637437610979345,-0.03714912141428156,-0.0702478773667132,0.1492847765524315,Graduate
0.8537598832565954,0.01826536195807746,-0.1856724862589172,0.507045620718222,-0.10061104136336507,-0.010929808939868502,-0.10789767734786918,-0.03225193102151589,-0.19117433957872476,Graduate
-0.20425054175426643,-0.09581260428765787,0.15650400118562546,0.005564948190286079,-0.17223227584573386,0.11337986413455836,-0.036740807745242826,-0.08988059875986353,-0.022338933488601997,Graduate
-0.2899080610357481,-0.5147010407193153,0.06562327767790876,0.01951578586104019,-0.09145079196002759,0.08243118715576814,0.03703825773303909,-0.022212473763011706,0.005264683807672366,Enrolled
-0.10004086842481696,0.23113440084370282,0.211744912354917,0.5618744527263687,0.31447819256339027,0.06276428485787944,0.01748853740973419,-0.1768380144420405,-0.018315134744644856,Graduate
-0.23912015733615527,0.09422099035152473,0.3968725414981834,-0.36397023280622015,0.16355265790185225,0.27864114803163753,0.45122982561561176,-0.10421024396375138,-0.013464469941036672,Graduate
-0.22755290411136236,0.020758103474183887,0.2573538642655996,-0.2622800259806459,-0.05067370263075566,0.01492145212219409,-0.044624529267933866,-0.005560528685987012,-0.01808584102467592,Graduate
0.7650764871878935,-0.24901207871698516,-0.04962836612704846,0.2758767195079389,0.47777600105785156,0.08758102102131604,0.06776610368983026,-0.06060584525715456,0.09813406565557753,Graduate
-0.34175524444445193,-0.505862157729207,-0.02094616785013237,-0.36374059663725844,-0.4267954486377344,-0.9201204609553454,0.19281112870089817,0.007905894806873537,0.008067642705581024,Enrolled
-0.1749208952220075,-0.2747072922679518,0.0015889986966559633,0.5517912204771592,-0.12297654002404865,-0.0455657627315329,0.06488753454673168,-0.09322823414996476,0.31339915726343576,Graduate
-0.30130367041204265,-0.46697230498027575,0.0688752402860019,-0.2805173578677378,-0.4294971175191398,0.1470398406667084,-0.09867772418996992,0.011007965113978058,-0.1402186072305288,Graduate
0.7716999724960956,0.3739206504544832,0.1554689054592201,-0.44503836406065067,0.19081307270524567,0.025225647875094737,-0.026698764228597238,-0.06063452767363445,0.01672401143752733,Dropout
0.6626712933197416,-0.4920744089454274,-0.05035519700103186,-0.31252508846528537,0.1448312136001837,0.12178609264653018,0.04003027644195237,0.017917570940915603,0.061588544959451264,Graduate
-0.3872808796768587,0.7085547340657222,-0.5262349193988333,-0.4579414866745688,0.2584666103849783,0.12316372086802807,-0.04240303726846778,-0.2451629860138861,-0.07116586542503073,Dropout
-0.17828273400531308,0.4055983416413317,0.24090970996046213,-0.14735946847090686,-0.11576019414498662,-0.09408262159303193,-0.2587672027021629,-0.03678949435074109,-0.18578222138484468,Dropout
-0.2805065980722851,-0.5133948293509919,0.07804818540183545,0.028203185673253306,-0.0929637058681359,0.15596801989097508,0.04488771236932884,-0.012733175097441297,-0.0033207221469070958,Graduate
-0.29693665471884495,-0.4033125826312465,0.2320161385800944,-0.015393645112707022,0.5894899379703622,0.04299990382026009,-0.004318015080716858,-0.09472770355314639,0.2583251354106763,Graduate
-0.2858766193941368,-0.5172168279342048,0.06937723794796902,0.01494163448345387,-0.09102821897317837,0.05374611878627955,0.05698206936488197,-0.031919094975298656,0.0705436924699428,Graduate
0.8216366211279846,0.21253487704975974,0.03329437111509459,-0.07458794827444815,0.006357138890985714,0.05478965774047029,0.036360701725692085,-0.10719468787893045,0.1110223915403496,Graduate
-0.12942462455600146,0.3069740536576575,0.18241501787086334,0.12673684203137392,-0.24734399649513977,-0.019404339700957007,-0.08630966041187035,-0.1089826263141299,-0.08675218966253029,Graduate
-0.23441567529462004,-0.6073323070168862,-0.0196051230479366,0.4414762331125984,-0.057669517992171154,0.12844034435500185,0.00269662609313584,-0.09048076244654185,-0.0779528530152086,Graduate
-0.24649899619733584,-0.6004776106564025,-0.04045309138990949,0.4325644742261182,-0.05475570735141949,0.04740700658581942,-0.07690971187385923,-0.04565886060072969,0.030066166455446464,Graduate
-0.29513686654633287,-0.39308416238519717,0.23856106588740833,-0.010472190176708973,0.58932785769396,0.11816347568077112,0.004118985046014878,-0.0612650877673808,-0.039725418608447416,Graduate
-0.18766316338379702,-0.22358926095419482,0.03158582914980068,0.3207073416498033,-0.30021114709767305,0.018848932900238036,0.06399075676202738,-0.0850136188714711,0.10718155116039768,Graduate
-0.3252250670661324,-0.42988869655580886,0.06982772022916295,-0.11541767101770883,-0.09836202210425937,0.016380850607113473,-0.0023473737686973972,0.2807956323345328,0.16952242087396935,Graduate
-0.5726039633659629,-0.013416832382352945,-0.640069308128001,-0.7093418759228598,0.40328121455120325,0.03183104067066289,-0.016808989233205368,-0.05585607336888404,0.2251821711463064,Dropout
0.8672563618207751,0.07294873283048739,-0.08862610073748922,0.3305990284420398,-0.2930104878388567,0.26000013254437815,0.37353396148923035,-0.09846897189697089,-0.18430570932300455,Graduate
-0.1709736382752402,0.26363118627004656,0.06893875235176017,-0.10149272340322257,-0.578010636724742,-0.9963573171139637,0.20758206390701223,-0.10362063215751507,0.11484366941674723,Graduate
-0.2730723680692992,-0.5323015645238841,0.1096349423411409,0.29520927053448964,0.46189480544855144,-0.03752956363934756,0.03249287699499376,-0.10150676893968658,0.304172077702809,Graduate
-0.21247721138658093,0.44409217649895705,0.34364995168330725,-0.30258972232528725,0.11388269873480722,-0.03952942646394819,-0.01826248344845166,0.06348876355332163,-0.2768520107632863,Dropout
-0.23626248343821576,-0.6599911325539408,-0.020997785177535366,0.44644892445074114,-0.04559142294234114,0.11444987159752007,0.03276531561960319,-0.1351348709977629,0.01206710618384188,Graduate
-0.12651676493667718,0.2657937959533535,0.16501931362972144,-0.024735548105851435,-0.5785520736068748,0.036272155456077315,-0.023447512977616825,-0.16010841699349995,0.17277145009251377,Graduate
-0.1565889899857198,0.24093836796591847,0.09428395358406627,0.47470738416711333,0.31908132742551465,-1.012527704985227,0.12271524403456396,-0.071246724370395,-0.15167169083096815,Dropout
0.7473901192083772,-0.24037157688731783,-0.11253616739667283,-0.024998795449611144,-0.07182904449672706,0.04952469831471118,-0.04986080217253869,-0.01946169802002022,-0.11060778890580308,Graduate
0.7861773834879864,-0.37686946573702307,-0.19897515620384443,0.39886993932237347,-0.03333701375814779,0.09920813891031866,0.06587973132076533,-0.06089263938595475,0.08838220566561511,Graduate
-0.19827822312209725,-0.06027119910055087,0.26211879605978916,0.00302194623097618,-0.01946579979085683,0.3594419959494235,0.3703850077941355,-0.14149111774542603,-0.01965577212247227,Dropout
-0.34575592445190284,-0.2776160305728415,0.2830249724102273,-0.5408416439486039,0.24707987301680567,0.04309343861616921,-0.03815919460994305,-0.02551926313326379,0.09916342771931269,Enrolled
0.7206252874728218,-0.1938434111234466,-0.12311119625044409,-0.32528342066928395,-0.40939087217464215,0.02304564759843375,-0.10673282659711278,0.029036655161763583,-0.0829533917424804,Graduate
0.8407639932154125,0.05335381466302494,-0.15159183700420198,0.2804186626365587,-0.28042182924487863,0.002244561983555271,-0.0031500157094995485,-0.0764807817865696,-0.028199806812782502,Enrolled
0.8348724194061736,0.18479659528161138,-0.03886677512232162,-0.17306632331238492,-0.4931425596801337,0.0965209662268861,0.037426476877974485,-0.1037646806686659,0.01617519087828706,Graduate
0.6390920449705741,-0.5756557773703317,-0.164309781803593,-0.4499277106539499,-0.33696599790296766,0.03910555565674079,-0.06988523475886585,0.06039469099663973,0.03372185970242797,Graduate
-0.30160497984835094,-0.3882154107118757,0.22624875302528047,-0.016972943053483514,0.5910915539366995,0.07671791489016966,-0.06423613189518157,-0.034435996390488305,0.010560049081118017,Dropout
0.7348039658895826,0.35298579667464125,0.06731590281811883,-0.5284869027221648,0.1948740212683523,-0.9630924320897746,0.16800833009062693,0.006932890508515449,-0.11737809845319996,Enrolled
-0.19817859701007612,-0.2541480251348391,-0.04599186990955406,0.521014343780653,-0.10963208503426292,-0.12076978384376924,-0.26452953755413733,-0.04748936324225426,0.010435723916938089,Dropout
-0.5536333627790613,-0.11681729193927307,-0.7139823509233933,-0.5212127972688035,0.17553940504426147,0.14955721823328927,0.18582056577123204,0.03690398560056897,0.3060995276989639,Dropout
-0.09991609287544267,0.1341211510719146,0.019589715523075757,0.6631902050988813,-0.19383003010847455,-0.11887612535648528,-0.1555096848082104,-0.12978544334147346,0.0072556841054823296,Enrolled
0.7123529465624554,-0.33814389901833997,-0.29487696714836553,0.06820371843693551,-0.20121421655577715,-0.9630350103828695,0.13660089615289162,0.06547955738697626,-0.14084036010718964,Graduate
0.7515862130843451,-0.22681945586025537,-0.07507395162306185,0.25995569022504694,0.4840799579393611,0.0807794142244187,-0.13878555258616662,0.010785321308930215,-0.27938118250317945,Enrolled
-0.14048134186103545,0.34940142114057315,0.23029278052985902,0.08280875335878113,-0.08556095656298096,-0.015277172957762764,-0.06893320424754204,-0.11396051323479109,-0.04450772554437027,Enrolled
-0.28018982084786304,-0.5874558251301144,-0.02021639423057986,0.18882889492917165,-0.22388692241740987,0.08993720820322193,0.004280445710386577,-0.013576954379352899,-0.18727916651001364,Enrolled
-0.15059692716508483,0.39008329122133434,0.2857576193029566,0.22857990382701965,0.44506167599741353,-0.11166440965705382,-0.14443017223067686,-0.11023270745306019,0.02317025206932255,Dropout
-0.32706260041982715,-0.4374478047740833,0.06609943553415454,-0.13317062349643838,-0.09160672059569358,0.09292240602316382,-0.18468515282864859,0.10965391606844309,-0.2568794953242731,Dropout
-0.37518874928853696,0.49794238564285787,-0.80162247297954,0.08787940204551759,-0.07344757623715625,-0.07385494157638506,-0.02038262934722404,-0.05873432345618498,-0.03752709595523146,Dropout
-0.28781354241991675,-0.4609518240382374,0.10604057397559008,0.3314079503113593,0.45458117151653754,0.12954159131991527,0.03901660681619604,0.011116826577064448,0.08855702352276479,Graduate
-0.11632143798301714,0.26472179587786226,0.18370151985324512,0.5545773270745159,0.315420687949002,-0.021795288103580668,-0.10013294426700267,-0.12862874339418917,-0.11371441639997948,Graduate
-0.3208153514213962,0.1297037690918201,0.22459777340978626,-0.46666652354743554,0.17380541907798341,-0.8985113276668845,0.23505391821677202,0.3546131211627156,-0.06584548366458826,Dropout
-0.257675408717698,-0.6528230831774074,-0.04967313285576713,0.41251207888875385,-0.04672760966523437,-0.037290107423483154,-0.03301354664508033,-0.07663583032124231,0.18182398472549427,Graduate
0.6647794393125066,-0.635650707446957,-0.14090842081685795,-0.13513370315416307,-0.004144948645654678,0.026293264056495014,0.2149900893223482,-0.010946837168638361,0.49093459271851764,Enrolled
-0.36038879096324583,0.5617363011216253,-0.7530788202218344,-0.05567542100424627,-0.0863762169009668,-0.07737383449944724,-0.15486053050523882,-0.21602966241652743,0.06492808649998144,Dropout
-0.19219214959928604,-0.25562767174967627,-0.025569339399956537,0.538493422294187,-0.11864509976954099,-0.0536675050761688,-0.10542696402584481,-0.028720098198403744,0.0333525027874747,Enrolled
0.7979522607876408,0.26244431786591227,-0.005160508007446829,-0.08359589094893172,0.00862494821637727,-0.03224629771335885,-0.1339134205290429,0.022974300571903764,-0.16243460932868614,Enrolled
-0.362896291472753,0.5420926110899088,-0.7496585692680271,-0.058197169585768815,-0.08245574711594933,-0.017174410760094183,-0.16359428610418478,-0.21547365872653196,0.11968876543501644,Dropout
-0.2933496594980811,-0.39802855807351933,0.24042666682952818,-0.010605679472501905,0.5889728943938967,0.10902855086372487,0.017858056944698275,-0.08372882172210414,0.021747710596988268,Graduate
